"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000130529.14",3.10191439016493,1.55053179642078,3.52141044881359,0.000658981611659522,0.00582958124513203,-0.840003503893737
"ENSG00000251615.3",1.08580690893658,-1.36235758356909,3.51942821726228,0.000663353170554596,0.00586230803461243,-0.600923658115537
"ENSG00000108924.12",2.48126202491254,-3.73054151614374,3.51797085938555,0.000666584640616628,0.0058849033681969,-0.474921166494671
"ENSG00000029534.18",1.83651615290287,2.46286439983809,3.51167589667978,0.000680714302275957,0.00599145358385674,-1.01812876145745
"ENSG00000143416.19",2.08695921038216,0.973904637045731,3.51146791403982,0.000681185930886641,0.00599258122255041,-0.852317324909231
"ENSG00000272335.1",1.35477512777572,-2.97701714242416,3.51088195399927,0.000682516333520808,0.00599823548527481,-0.513044193154587
"ENSG00000227066.1",2.09958630251124,-4.3819753184403,3.5106670290493,0.000683004928006358,0.00599936276959629,-0.50145549908601
"ENSG00000234261.2",1.5136255721272,-1.88799334901326,3.51037193647019,0.000683676307592859,0.00599936276959629,-0.575497471201291
"ENSG00000274561.1",1.22822375977205,-1.97461855789132,3.50861078513583,0.000687696161822829,0.00603160359125151,-0.577300924289899
"ENSG00000132915.9",1.52620425443177,-4.01508250795569,3.5072119206216,0.000690904979379641,0.00604946352058445,-0.505652828340289
"ENSG00000182010.9",1.54203887271711,-1.22093458901823,3.50711859260309,0.000691119564145877,0.00604946352058445,-0.636934854829613
"ENSG00000275542.1",2.36742018625889,-5.16486525254314,3.50648771508287,0.000692571762247888,0.00605913460000723,-0.539764896443771
"ENSG00000097096.8",2.78879049162494,-2.96020135635275,3.50463596053802,0.000696850912938595,0.00608772920440662,-0.519320904293945
"ENSG00000280832.1",1.32445972734095,-0.822965286535586,3.50440448630585,0.000697387569445122,0.00608905212661169,-0.696846314342221
"ENSG00000125355.14",1.59239604002651,-0.818534647694303,3.50401401975958,0.00069829372239971,0.00609337351772532,-0.689384479598715
"ENSG00000102024.16",2.1988800512768,-4.84012962084632,3.50349987680487,0.000699488585417581,0.00609519399231254,-0.535012975778289
"ENSG00000163577.6",1.60186467464562,0.195436767403938,3.50187242472622,0.000703283501555044,0.00612230275724222,-0.805945434332245
"ENSG00000261167.1",1.20995021581656,-1.98729703567232,3.50186472442571,0.000703301503325503,0.00612230275724222,-0.59596034253703
"ENSG00000164100.8",-2.44936676039603,-2.77298212959764,-3.50054348378416,0.000706396748127124,0.00614564299755017,-0.588238287706302
"ENSG00000268439.4",1.01718969649521,-1.29340200425839,3.49979590938656,0.000708153766354346,0.00614614052440377,-0.66857683254594
"ENSG00000116678.17",1.27464120630073,1.43211330441409,3.49597882807721,0.000717189495208649,0.00621219997215237,-0.98016523977302
"ENSG00000162496.7",-1.28433203852359,2.77511564755505,-3.49383381895765,0.00072231475520182,0.00624728849999789,-1.16727888303115
"ENSG00000069493.13",1.01348753576124,2.2731339822267,3.49247740600892,0.000725573567612847,0.00627236416600898,-1.08346212877976
"ENSG00000178773.13",-1.78609179059967,-1.34931578822423,-3.49201646359497,0.000726684146368304,0.00627885335977963,-0.738896771627495
"ENSG00000270040.1",-1.42735748244154,-0.782342139910205,-3.4916392633553,0.000727594152592526,0.00627892631653138,-0.804013108193372
"ENSG00000197249.11",-1.89363554063088,4.56368437496299,-3.49155905064694,0.000727787806588756,0.00627892631653138,-1.26837175069355
"ENSG00000123485.10",1.03147110762069,1.88622858210572,3.49141640989267,0.000728132297984694,0.00627892631653138,-1.049177944122
"ENSG00000259425.4",2.71213408607347,-3.06057548269955,3.49069659645455,0.000729873066149932,0.00628461778824559,-0.559967297822038
"ENSG00000170011.12",1.65282273822411,-3.67648440916159,3.49048902635885,0.000730375774280514,0.00628510786884512,-0.554776741560983
"ENSG00000170439.6",3.16369121725881,-0.893949633488074,3.49007071503462,0.000731389863245764,0.00628526904646421,-0.666228894648841
"ENSG00000152192.7",-3.29247534998058,-3.03479802750718,-3.48934841128706,0.00073314403186962,0.00629414253738461,-0.605903757194206
"ENSG00000175544.12",1.54930604833796,-1.61540152130267,3.48751013986335,0.000737626332415464,0.00632328814200873,-0.660810297677462
"ENSG00000130147.14",2.68468811808405,-1.32414210214059,3.48553213995396,0.000742478202508686,0.00636175453966799,-0.65802036230473
"ENSG00000049246.13",1.21400256056137,0.0419733160476412,3.48434523044425,0.000745404028009607,0.00638368839893353,-0.863367640382844
"ENSG00000133134.10",1.36388293899738,0.0409759347069279,3.48128918417071,0.000752987549997355,0.00643915088710973,-0.864482544572386
"ENSG00000203724.9",1.49322954591585,-1.45025018582952,3.48039728623356,0.000755214458144506,0.00644555588176659,-0.703592361556082
"ENSG00000132932.15",1.95654177106485,-3.3987184376202,3.48004363103796,0.000756099189818461,0.0064467988105489,-0.587013266535999
"ENSG00000180543.4",2.27382749455812,-1.64295181475958,3.47935431383739,0.000757826450001454,0.00645521602552508,-0.663757059634656
"ENSG00000274307.1",-1.28233072103263,-1.38448535426044,-3.47799938413253,0.000761232423296072,0.00647158851091617,-0.77461716915824
"ENSG00000046889.17",2.11507524337318,-5.20023198764302,3.4769122511007,0.000763975651219281,0.00649174633975663,-0.619296904148388
"ENSG00000071575.10",-1.27004553447512,1.77614154182315,-3.47550998426308,0.000767527843286285,0.00651875522206877,-1.13215459484274
"ENSG00000267710.4",1.04305303093932,-1.0134908799823,3.47476897009827,0.000769411247977602,0.00652839456272824,-0.773745252045281
"ENSG00000159189.10",2.28696695191792,-1.57159100764233,3.47274298146644,0.000774582887360151,0.0065658884693867,-0.693510768313979
"ENSG00000253522.3",-1.65149683412382,-2.24520479336647,-3.47052507724233,0.000780281990595713,0.00661098558812152,-0.71302857031838
"ENSG00000109099.12",-1.79441397780406,0.140263518357169,-3.46865021476644,0.000785130427185624,0.00664560907435866,-0.982077145175621
"ENSG00000120549.14",2.73775275373272,-2.96674886240576,3.4677283720506,0.000787524734906006,0.00665941299100111,-0.625879713598571
"ENSG00000268686.1",1.75865448993142,-4.42869255332701,3.4672280312021,0.000788827153307241,0.00666719461697908,-0.622292881219675
"ENSG00000185630.17",2.83423844128044,-1.806707092035,3.46589880013505,0.000792297093752266,0.00668992772228267,-0.680597763222961
"ENSG00000074416.12",1.20689452747714,3.47759839761723,3.46575731901373,0.000792667274402883,0.00668992772228267,-1.26967366618534
"ENSG00000259042.2",-2.00206846305601,-3.98324203405517,-3.46542464279836,0.000793538353130534,0.00669404089475927,-0.633424218390361
"ENSG00000201217.1",1.60502059498644,-2.58111242813829,3.46458688056791,0.00079573594682264,0.006709334747376,-0.663010527838335
"ENSG00000105426.13",1.43228321260595,0.648550518459943,3.46236636148963,0.000801588533095483,0.00674238763734364,-0.991808902039952
"ENSG00000183230.15",2.34270492615492,-4.97081272962465,3.46182110454525,0.000803031849549685,0.00674724658204306,-0.655195455536743
"ENSG00000256797.1",2.85365120274916,-5.67298917740026,3.46097530938667,0.000805275549670681,0.00675543550521511,-0.681861318910444
"ENSG00000200091.1",1.37830806414708,-2.86977704133235,3.46090466551043,0.000805463218735881,0.00675543550521511,-0.663229311588815
"ENSG00000050555.16",-1.77636712546247,-2.08777173838944,-3.46010830240491,0.000807581651294431,0.00676669640097567,-0.759189805802719
"ENSG00000158528.10",2.77399287564383,-3.79731910420585,3.45971602971308,0.000808627078405305,0.00677220325625566,-0.640647788223895
"ENSG00000120756.11",1.84248639364497,-1.49172935761805,3.45557475386993,0.000819741873277548,0.00683998661524909,-0.76113877386175
"ENSG00000135362.12",-1.26931901684185,0.644686074611643,-3.45553199511434,0.000819857381053932,0.00683998661524909,-1.07543122769518
"ENSG00000198910.11",-1.13502592187979,-1.70367061425123,-3.45453155096829,0.00082256434510486,0.0068560129003126,-0.808170716495407
"ENSG00000123989.12",1.24867579073906,-0.298539732100326,3.45331555219981,0.000825865887472495,0.00688024374735324,-0.914316711986396
"ENSG00000163737.3",2.73598055636961,-0.91550841620273,3.45232736020934,0.000828558106446552,0.00689937764532702,-0.791014551720938
"ENSG00000154263.16",1.46706031308392,-3.19534547651251,3.45032923569121,0.000834027056551533,0.00694160400836903,-0.680823253722852
"ENSG00000227560.1",-1.37975719285787,-1.92457796900195,-3.4489266243511,0.000837886357737588,0.00696707698318981,-0.804456256853943
"ENSG00000235257.7",-1.35717568677003,-1.47710916513348,-3.44769812660545,0.000841280397661746,0.00699196595388717,-0.85561844102607
"ENSG00000173369.14",2.28533077431368,-1.12526737467504,3.44670836786608,0.000844024275804516,0.00700475903492378,-0.808121774019612
"ENSG00000180071.17",2.56345009261869,-2.93087419149613,3.4463684451524,0.000844968576417769,0.00700926144346552,-0.68951285628823
"ENSG00000115112.7",-1.82159581762768,-2.32604518172065,-3.44527833969524,0.000848003591807301,0.00702462038352299,-0.782295441019041
"ENSG00000229619.3",1.0915110282893,1.74368787438204,3.44450238480317,0.000850170218145734,0.00703568285367758,-1.17576064177727
"ENSG00000247775.2",1.86163044317993,-4.08341353310367,3.4438444400726,0.000852011419551873,0.00704423659435186,-0.685082042338614
"ENSG00000187772.6",2.87269654384671,-6.03859725761401,3.44207966844752,0.000856968544555944,0.00707227489631001,-0.739248942387094
"ENSG00000227533.4",1.5631665417318,-3.34643837938745,3.44205986942406,0.000857024312456254,0.00707227489631001,-0.699691727919208
"ENSG00000180871.6",1.82423074498767,-1.74175751299123,3.44188793415595,0.0008575087461874,0.0070729267504677,-0.779226139095014
"ENSG00000280399.1",1.54950778367858,-3.20589997079492,3.43980696737005,0.00086339243050407,0.00710801366217249,-0.710039200862884
"ENSG00000273472.1",1.80231639259892,-1.75087751205031,3.43465748759853,0.000878115823834027,0.00719917045746599,-0.801421559091869
"ENSG00000280153.1",-1.11569048381462,1.72939208011633,-3.43457115440782,0.000878364670930507,0.00719917045746599,-1.2511456810586
"ENSG00000181085.13",-1.41865498899352,-2.8592672050183,-3.43449237694603,0.000878591797302671,0.00719917045746599,-0.770496881368939
"ENSG00000163331.9",2.26182249964834,-2.83596529005202,3.43365282090805,0.000881015791494826,0.00721393088634633,-0.732736687150691
"ENSG00000170909.12",-1.46149097528015,2.57484460156836,-3.43293258912426,0.000883100285231937,0.00722593080481761,-1.33828919198675
"ENSG00000079102.15",-3.59213092316911,-3.02386423323978,-3.43132524799475,0.00088776900615881,0.0072508685928313,-0.776783390465468
"ENSG00000124507.9",-1.7124675912203,-2.07668497091795,-3.43122860344417,0.000888050461502875,0.0072508685928313,-0.845916322098
"ENSG00000106714.16",2.48124151954846,-4.06134718208452,3.43097015639633,0.000888803542705814,0.00725218793381802,-0.722116870525007
"ENSG00000149260.13",1.19312415536096,-0.299592897122905,3.42933369630785,0.000893585948996138,0.00727678514637985,-0.98765607836467
"ENSG00000163564.13",-1.43373354658019,0.75743027656613,-3.42745200933657,0.000899114947974331,0.00730216958445633,-1.17378619089203
"ENSG00000105792.18",1.88078637519185,-3.97773133816458,3.4266908874125,0.000901360502168404,0.00731700044687194,-0.733130766125849
"ENSG00000178752.14",1.8473204290435,-1.40735697384995,3.42547520832448,0.000904958098914522,0.00733710841977828,-0.856991623417997
"ENSG00000115085.12",-1.05670003405864,2.23890568247858,-3.42528578292846,0.000905519886946554,0.00733710841977828,-1.32918358926703
"ENSG00000226981.2",1.78452629687344,-2.90640529710378,3.42440719641433,0.000908129848179995,0.00735142700765662,-0.763410902424243
"ENSG00000138162.16",2.01694456653354,-4.18824145941651,3.4235448624643,0.000910698412915686,0.00736197118318542,-0.742535626755283
"ENSG00000177359.16",1.37198463315738,-2.8951019124319,3.42056220635345,0.000919635435086489,0.00742389642067737,-0.778709240406196
"ENSG00000135047.13",1.48479649896469,2.10135627773698,3.41903034630375,0.000924257410930342,0.00744962873568414,-1.27922293061195
"ENSG00000128849.10",1.97921577014861,-4.00498768063351,3.41730613715838,0.000929485895062881,0.00747042785624259,-0.759285687163483
"ENSG00000149926.12",1.06526260836421,-2.27563592854699,3.41603583128568,0.000933355757301899,0.00748615686718695,-0.832497585599123
"ENSG00000101298.12",1.2199170075078,-1.40341894030412,3.41302100136495,0.000942600913128579,0.00753781733184413,-0.910181390235732
"ENSG00000008405.10",1.00798026482949,2.84741703314184,3.41295051334525,0.000942818096123061,0.00753781733184413,-1.38107855355298
"ENSG00000118985.13",1.25635463703775,3.74993370904559,3.41178911415265,0.000946403307378064,0.00756298932533684,-1.45000040127909
"ENSG00000186472.18",2.78023704124414,-4.10903758915972,3.41129339454132,0.000947937484158875,0.00756612839428197,-0.777409755268701
"ENSG00000182752.9",2.68401807326097,-4.74084834901148,3.41124181211947,0.000948097258234474,0.00756612839428197,-0.787967362826126
"ENSG00000159708.16",-1.2462896565759,-2.47339531772454,-3.41055697962517,0.000950220896438673,0.00757268320620039,-0.867963572712978
"ENSG00000232629.7",-1.53384681154906,0.669297730614461,-3.40916021916149,0.000954566073232737,0.00760383796691557,-1.22111103755759
"ENSG00000108679.11",-1.44761996720448,4.32839341013062,-3.40834887697812,0.000957098649562936,0.00761179487723451,-1.51805336720361
"ENSG00000123119.10",2.15419221833493,-2.14964814873012,3.40828116769703,0.00095731028722571,0.00761179487723451,-0.841952505534031
"ENSG00000169439.10",2.80706041585875,-0.844061735242025,3.40568772933577,0.000965449764210484,0.00765793425982299,-0.935858988510035
"ENSG00000204287.12",-1.20943451756074,8.78635198596954,-3.40564714343542,0.000965577658402418,0.00765793425982299,-1.54972810724052
"ENSG00000260592.1",2.380147963431,-3.39655603807332,3.40510588567417,0.000967284792628345,0.00765906138605406,-0.797978947027772
"ENSG00000150782.10",-1.04954882858713,4.20220893396766,-3.40468832406011,0.000968603726923209,0.00766317098239246,-1.52481862432856
"ENSG00000234717.1",-2.16411258921635,-5.62585060466927,-3.40366524018148,0.000971842451888295,0.00767652824533221,-0.806505740426893
"ENSG00000104892.15",1.77293428563743,-4.05201832425655,3.40359908847657,0.000972052215187093,0.00767652824533221,-0.797411302412389
"ENSG00000163898.8",1.83880217249727,-4.08904056633934,3.40288430518223,0.000974321469904439,0.00768714123302378,-0.799321229955395
"ENSG00000112290.11",-1.32076511217586,3.29711988478934,-3.40057015874498,0.000981702518826923,0.00773523055146146,-1.49122108529323
"ENSG00000095739.10",2.14931215760847,-0.331821280240554,3.40013366818898,0.000983100601744166,0.00774274943450428,-1.02887845843358
"ENSG00000171724.2",3.44571369128669,-4.0902966484716,3.39988840542677,0.000983887001845,0.00774544618555326,-0.811107104390888
"ENSG00000244301.4",-1.5040223421984,-1.38451614046078,-3.39973953165286,0.000984364632864128,0.00774571087970894,-1.01016890116501
"ENSG00000154783.9",-2.25982692838851,-1.3144903015604,-3.39398589173276,0.00100299194628953,0.00786744357150222,-1.0360500783431
"ENSG00000204681.9",1.48563892432829,2.38550864649975,3.39106901600879,0.00101256139296232,0.00791403830655363,-1.39228209428654
"ENSG00000183248.10",1.49601194653727,-2.25011608389756,3.39028460341969,0.00101514943620147,0.00793071290395638,-0.902520494041641
"ENSG00000103034.13",1.21446215921097,-2.77608968987536,3.38809862996504,0.00102239455328569,0.00796605402717447,-0.87996551999419
"ENSG00000165548.9",1.71370709313084,-3.06928268386512,3.38695357533289,0.00102620905502343,0.00798926948808575,-0.864303085023265
"ENSG00000188641.11",-1.01592489900816,2.69250036098679,-3.38692375743899,0.00102630856536544,0.00798926948808575,-1.48614045975247
"ENSG00000256271.1",-1.28646253501169,-0.588540707920409,-3.3818631771174,0.00104332910070647,0.00811090738049212,-1.15751216867568
"ENSG00000151276.22",2.08464598171046,-4.39573629449984,3.38144376193273,0.00104475158341841,0.00811834805021564,-0.860032450191708
"ENSG00000142949.15",1.14868763463091,-0.249837690411267,3.38034947934264,0.00104847152276274,0.00813591029402908,-1.14126615137436
"ENSG00000184867.12",1.50563400556282,-2.96423386907636,3.37873307902203,0.00105398914376049,0.00816467167535603,-0.894794154956098
"ENSG00000116191.16",1.30539212764868,2.35230143190331,3.37528708474162,0.00106584334296253,0.00824186042463715,-1.43788818547977
